393,Polishettipadu
388,Polishettipadu
386,Polishettipadu
399,Polishettipadu
402,Krishnaraopalem
407,Krishnaraopalem
397,Krishnaraopalem
394,Krishnaraopalem
409,Krishnaraopalem
412,Krishnaraopalem
403,Krishnaraopalem
254,Gudimetla
235,Gudimetla
142,Gudimetla
236,Gudimetla
209,Gudimetla
149,Gudimetla
138,Gudimetla
107,Gudimetla
165,Gudimetla
145,Gudimetla
444,AMMIREDDYGUDEM
457,AMMIREDDYGUDEM
443,AMMIREDDYGUDEM
470,AMMIREDDYGUDEM
449,AMMIREDDYGUDEM
461,AMMIREDDYGUDEM
20,AMMIREDDYGUDEM
447,AMMIREDDYGUDEM
444,PEDAKOMERA
457,PEDAKOMERA
443,PEDAKOMERA
470,PEDAKOMERA
449,PEDAKOMERA
461,PEDAKOMERA
20,PEDAKOMERA
447,PEDAKOMERA
353,Tholukodu
376,Tholukodu
360,Tholukodu
355,Tholukodu
364,Tholukodu
351,Tholukodu
368,Tholukodu
371,Tholukodu
361,Tholukodu
498,Kollikulla
481,Kollikulla
476,Kollikulla
489,Kollikulla
479,Kollikulla
495,Kollikulla
190,Venkatapuram
193,Venkatapuram
188,Venkatapuram
191,Venkatapuram
187,Venkatapuram
189,Venkatapuram
171,Venkatapuram
180,Duggiralapadu
197,Duggiralapadu
198,Duggiralapadu
196,Duggiralapadu
195,Duggiralapadu
182,Duggiralapadu
179,Duggiralapadu
455,KOTHAPALLI
459,KOTHAPALLI
46,KOTHAPALLI
460,KOTHAPALLI
463,KOTHAPALLI
452,KOTHAPALLI
454,KOTHAPALLI
453,KOTHAPALLI
84,Kethanakonda
91,Kethanakonda
82,Kethanakonda
81,Kethanakonda
52,Kethanakonda
86,Kethanakonda
70,Kethanakonda
333,Choutapalli
413,Choutapalli
330,Choutapalli
420,Choutapalli
325,Choutapalli
338,Choutapalli
418,Choutapalli
416,Choutapalli
76,Damuluru
85,Damuluru
53,Damuluru
80,Damuluru
79,Damuluru
77,Damuluru
78,Damuluru
90,Damuluru
88,Damuluru
109,Dodda Devara Padu
22,Dodda Devara Padu
150,Dodda Devara Padu
110,Dodda Devara Padu
146,Dodda Devara Padu
143,Kandrapadu
216,Kandrapadu
142,Kandrapadu
236,Kandrapadu
141,Kandrapadu
170,Kandrapadu
2,Kandrapadu
154,Kandrapadu
358,Erramadu
414,Erramadu
327,Erramadu
323,Erramadu
324,Erramadu
419,Erramadu
342,Erramadu
411,Erramadu
316,Turragudipadu
317,Turragudipadu
292,Turragudipadu
294,Turragudipadu
302,Turragudipadu
310,Turragudipadu
159,Chennarao Palem
424,Chennarao Palem
41,Chennarao Palem
206,Chennarao Palem
23,Chennarao Palem
151,Chennarao Palem
33,Chennarao Palem
214,Munnaluru
204,Munnaluru
215,Munnaluru
221,Munnaluru
212,Munnaluru
230,Munnaluru
494,Sanagapadu
478,Sanagapadu
499,Sanagapadu
475,Sanagapadu
484,Sanagapadu
496,Sanagapadu
143,Munagalapalli
142,Munagalapalli
152,Munagalapalli
141,Munagalapalli
163,Munagalapalli
149,Munagalapalli
170,Munagalapalli
154,Munagalapalli
11,Korlamanda
34,Korlamanda
43,Korlamanda
438,Korlamanda
13,Korlamanda
423,Korlamanda
158,Nandaluru
428,Nandaluru
206,Nandaluru
23,Nandaluru
29,Nandaluru
401,Koduru
181,Koduru
398,Koduru
384,Koduru
186,Koduru
183,Koduru
192,Koduru
387,Koduru
194,Koduru
395,Koduru
184,Koduru
385,Koduru
185,Koduru
269,Muchanapalli
289,Muchanapalli
285,Muchanapalli
279,Muchanapalli
284,Muchanapalli
282,Muchanapalli
298,Munagacherla
291,Munagacherla
297,Munagacherla
295,Munagacherla
307,Munagacherla
107,Munagacherla
304,Munagacherla
190,H.Muthalampadu
180,H.Muthalampadu
197,H.Muthalampadu
198,H.Muthalampadu
193,H.Muthalampadu
188,H.Muthalampadu
191,H.Muthalampadu
196,H.Muthalampadu
187,H.Muthalampadu
189,H.Muthalampadu
195,H.Muthalampadu
182,H.Muthalampadu
179,H.Muthalampadu
171,H.Muthalampadu
380,Ganapavaram
362,Ganapavaram
375,Ganapavaram
370,Ganapavaram
373,Ganapavaram
359,Ganapavaram
363,Ganapavaram
354,Ganapavaram
379,Ganapavaram
377,Ganapavaram
128,Kakaravai
121,Kakaravai
113,Kakaravai
131,Kakaravai
126,Kakaravai
114,Kakaravai
333,Ganugapadu
413,Ganugapadu
330,Ganugapadu
420,Ganugapadu
325,Ganugapadu
338,Ganugapadu
418,Ganugapadu
416,Ganugapadu
143,Eturu
251,Eturu
216,Eturu
152,Eturu
170,Eturu
3,Eturu
158,Chowtapalli
428,Chowtapalli
47,Chowtapalli
169,Chowtapalli
40,Chowtapalli
29,Chowtapalli
436,Chowtapalli
248,Thurlapadu
1,Thurlapadu
232,Thurlapadu
240,Thurlapadu
23,Thurlapadu
429,Thurlapadu
4,Thurlapadu
146,Thurlapadu
60,Thummalapalem
57,Thummalapalem
116,Thummalapalem
55,Thummalapalem
59,Thummalapalem
358,Vavilala
414,Vavilala
327,Vavilala
323,Vavilala
324,Vavilala
419,Vavilala
342,Vavilala
411,Vavilala
219,Athukuru
214,Athukuru
204,Athukuru
215,Athukuru
212,Athukuru
230,Athukuru
498,Anigallapadu
481,Anigallapadu
476,Anigallapadu
489,Anigallapadu
479,Anigallapadu
495,Anigallapadu
25,SATYALAPADU
445,SATYALAPADU
465,SATYALAPADU
38,SATYALAPADU
466,SATYALAPADU
31,SATYALAPADU
44,SATYALAPADU
28,SATYALAPADU
119,Gopinenipalem
127,Gopinenipalem
112,Gopinenipalem
19,Gopinenipalem
135,Gopinenipalem
120,Gopinenipalem
37,Peddapuram
432,Peddapuram
159,Peddapuram
305,Peddapuram
428,Peddapuram
39,Peddapuram
47,Peddapuram
41,Peddapuram
150,Peddapuram
440,Peddapuram
110,Peddapuram
206,Peddapuram
151,Peddapuram
308,Peddapuram
29,Peddapuram
144,Peddapuram
147,Takkellapadu
249,Takkellapadu
246,Takkellapadu
253,Takkellapadu
245,Takkellapadu
156,Takkellapadu
155,Takkellapadu
233,Takkellapadu
256,Takkellapadu
305,Kammavaripalem
320,Kammavaripalem
318,Kammavaripalem
312,Kammavaripalem
314,Kammavaripalem
308,Kammavaripalem
455,VUTUKURU
456,VUTUKURU
451,VUTUKURU
444,VUTUKURU
459,VUTUKURU
46,VUTUKURU
460,VUTUKURU
467,VUTUKURU
464,VUTUKURU
56,VUTUKURU
457,VUTUKURU
443,VUTUKURU
462,VUTUKURU
48,VUTUKURU
25,VUTUKURU
463,VUTUKURU
465,VUTUKURU
450,VUTUKURU
442,VUTUKURU
38,VUTUKURU
448,VUTUKURU
469,VUTUKURU
470,VUTUKURU
449,VUTUKURU
44,VUTUKURU
452,VUTUKURU
461,VUTUKURU
20,VUTUKURU
454,VUTUKURU
28,VUTUKURU
447,VUTUKURU
446,VUTUKURU
468,VUTUKURU
453,VUTUKURU
456,DUNDIRLAPADU
48,DUNDIRLAPADU
463,DUNDIRLAPADU
450,DUNDIRLAPADU
442,DUNDIRLAPADU
448,DUNDIRLAPADU
469,DUNDIRLAPADU
446,DUNDIRLAPADU
468,DUNDIRLAPADU
333,Akkapalem
413,Akkapalem
330,Akkapalem
420,Akkapalem
325,Akkapalem
338,Akkapalem
418,Akkapalem
416,Akkapalem
451,KANUMURU
441,KANUMURU
458,KANUMURU
467,KANUMURU
464,KANUMURU
56,KANUMURU
462,KANUMURU
26,KANUMURU
341,Munukulla
334,Munukulla
347,Munukulla
344,Munukulla
343,Munukulla
415,Munukulla
412,Munukulla
332,Mallela
340,Mallela
349,Mallela
348,Mallela
336,Mallela
335,Mallela
417,Mallela
328,Mallela
326,G.Kothuru
329,G.Kothuru
346,G.Kothuru
322,G.Kothuru
337,G.Kothuru
331,G.Kothuru
339,G.Kothuru
40,G.Kothuru
456,MEDURU
48,MEDURU
450,MEDURU
442,MEDURU
448,MEDURU
469,MEDURU
446,MEDURU
468,MEDURU
248,Kodavatikallu
238,Kodavatikallu
1,Kodavatikallu
168,Kodavatikallu
240,Kodavatikallu
429,Kodavatikallu
4,Kodavatikallu
451,GULLAPUDI
441,GULLAPUDI
458,GULLAPUDI
467,GULLAPUDI
464,GULLAPUDI
56,GULLAPUDI
462,GULLAPUDI
26,GULLAPUDI
95,Chityala
117,Chityala
134,Chityala
129,Chityala
136,Chityala
118,Chityala
10,Kanchikacherla
214,Kanchikacherla
208,Kanchikacherla
207,Kanchikacherla
204,Kanchikacherla
213,Kanchikacherla
215,Kanchikacherla
228,Kanchikacherla
221,Kanchikacherla
218,Kanchikacherla
210,Kanchikacherla
226,Kanchikacherla
220,Kanchikacherla
212,Kanchikacherla
9,Kanchikacherla
224,Kanchikacherla
222,Kanchikacherla
230,Kanchikacherla
202,Kanchikacherla
203,Kanchikacherla
211,Kanchikacherla
205,Kanchikacherla
201,Kanchikacherla
227,Kanchikacherla
158,V.Annavaram
428,V.Annavaram
206,V.Annavaram
23,V.Annavaram
29,V.Annavaram
37,G.Madhavaram
159,G.Madhavaram
21,G.Madhavaram
47,G.Madhavaram
151,G.Madhavaram
144,G.Madhavaram
69,Elaprolu
63,Elaprolu
71,Elaprolu
72,Elaprolu
62,Elaprolu
61,Elaprolu
498,Mundlapadu
481,Mundlapadu
476,Mundlapadu
489,Mundlapadu
479,Mundlapadu
495,Mundlapadu
254,Punnavalli
1,Punnavalli
168,Punnavalli
236,Punnavalli
232,Punnavalli
259,Punnavalli
107,Punnavalli
165,Punnavalli
190,Kuntamukkala
193,Kuntamukkala
188,Kuntamukkala
191,Kuntamukkala
187,Kuntamukkala
189,Kuntamukkala
171,Kuntamukkala
298,Kanchela
291,Kanchela
297,Kanchela
295,Kanchela
307,Kanchela
107,Kanchela
304,Kanchela
252,Gandrai
257,Gandrai
242,Gandrai
260,Gandrai
237,Gandrai
241,Gandrai
498,Nawabpeta
487,Nawabpeta
481,Nawabpeta
494,Nawabpeta
476,Nawabpeta
472,Nawabpeta
489,Nawabpeta
499,Nawabpeta
479,Nawabpeta
480,Nawabpeta
477,Nawabpeta
492,Nawabpeta
471,Nawabpeta
486,Nawabpeta
497,Nawabpeta
495,Nawabpeta
483,Nawabpeta
482,Nawabpeta
254,Kasarabada
1,Kasarabada
168,Kasarabada
236,Kasarabada
232,Kasarabada
259,Kasarabada
107,Kasarabada
165,Kasarabada
254,Pokkunuru
248,Pokkunuru
238,Pokkunuru
235,Pokkunuru
34,Pokkunuru
240,Pokkunuru
429,Pokkunuru
259,Pokkunuru
4,Pokkunuru
138,Pokkunuru
165,Pokkunuru
145,Pokkunuru
326,Laxmipuram
329,Laxmipuram
346,Laxmipuram
322,Laxmipuram
337,Laxmipuram
331,Laxmipuram
339,Laxmipuram
40,Laxmipuram
500,Sivapuram
488,Sivapuram
472,Sivapuram
473,Sivapuram
477,Sivapuram
486,Sivapuram
93,Rayanipadu
100,Rayanipadu
104,Rayanipadu
102,Rayanipadu
105,Rayanipadu
101,Rayanipadu
244,K.Agraharam
250,K.Agraharam
253,K.Agraharam
164,K.Agraharam
255,K.Agraharam
153,K.Agraharam
500,Lingaguduam
488,Lingaguduam
472,Lingaguduam
473,Lingaguduam
477,Lingaguduam
486,Lingaguduam
249,Annavaram
247,Annavaram
156,Annavaram
239,Annavaram
233,Annavaram
256,Annavaram
298,Chandapuram
291,Chandapuram
297,Chandapuram
295,Chandapuram
307,Chandapuram
304,Chandapuram
382,Marepalli
405,Marepalli
393,Marepalli
388,Marepalli
386,Marepalli
399,Marepalli
401,kummarikuntla
397,kummarikuntla
383,kummarikuntla
394,kummarikuntla
409,kummarikuntla
385,kummarikuntla
95,Indugapalli
117,Indugapalli
134,Indugapalli
129,Indugapalli
136,Indugapalli
118,Indugapalli
174,Kavuluru
172,Kavuluru
176,Kavuluru
173,Kavuluru
175,Kavuluru
178,Kavuluru
177,Kavuluru
316,Domaluru
317,Domaluru
292,Domaluru
294,Domaluru
302,Domaluru
310,Domaluru
98,Jakkampudi
95,Jakkampudi
99,Jakkampudi
93,Jakkampudi
100,Jakkampudi
96,Jakkampudi
104,Jakkampudi
102,Jakkampudi
105,Jakkampudi
101,Jakkampudi
97,Jakkampudi
94,Jakkampudi
106,Jakkampudi
369,Moddulaparva
366,Moddulaparva
268,Moddulaparva
264,Moddulaparva
276,Moddulaparva
272,Moddulaparva
498,Konakanchi
487,Konakanchi
494,Konakanchi
476,Konakanchi
472,Konakanchi
473,Konakanchi
489,Konakanchi
478,Konakanchi
499,Konakanchi
479,Konakanchi
475,Konakanchi
480,Konakanchi
490,Konakanchi
492,Konakanchi
484,Konakanchi
485,Konakanchi
471,Konakanchi
486,Konakanchi
497,Konakanchi
495,Konakanchi
483,Konakanchi
491,Konakanchi
358,Vamakuntla
414,Vamakuntla
327,Vamakuntla
323,Vamakuntla
324,Vamakuntla
419,Vamakuntla
342,Vamakuntla
411,Vamakuntla
181,Velagaleru
186,Velagaleru
183,Velagaleru
192,Velagaleru
194,Velagaleru
184,Velagaleru
185,Velagaleru
7,Vemireddipalli
439,Vemireddipalli
18,Vemireddipalli
437,Vemireddipalli
8,Vemireddipalli
435,Vemireddipalli
128,Kambhampadu
121,Kambhampadu
113,Kambhampadu
131,Kambhampadu
126,Kambhampadu
114,Kambhampadu
95,CH .M.Palli
117,CH .M.Palli
134,CH .M.Palli
129,CH .M.Palli
136,CH .M.Palli
118,CH .M.Palli
128,Talluru
121,Talluru
113,Talluru
131,Talluru
126,Talluru
114,Talluru
125,Allurupadu
111,Allurupadu
115,Allurupadu
89,Allurupadu
122,Allurupadu
132,Allurupadu
119,Dechupalem
127,Dechupalem
112,Dechupalem
19,Dechupalem
135,Dechupalem
120,Dechupalem
143,Bobbillapadu
251,Bobbillapadu
216,Bobbillapadu
152,Bobbillapadu
170,Bobbillapadu
3,Bobbillapadu
487,Muchintala
490,Muchintala
492,Muchintala
485,Muchintala
491,Muchintala
474,Muchintala
147,S M Peta
249,S M Peta
246,S M Peta
253,S M Peta
245,S M Peta
247,S M Peta
156,S M Peta
155,S M Peta
108,S M Peta
239,S M Peta
233,S M Peta
256,S M Peta
353,Velvadam
376,Velvadam
360,Velvadam
355,Velvadam
364,Velvadam
351,Velvadam
368,Velvadam
371,Velvadam
361,Velvadam
298,Aithavaram
291,Aithavaram
297,Aithavaram
295,Aithavaram
307,Aithavaram
304,Aithavaram
125,Lingala
111,Lingala
115,Lingala
89,Lingala
122,Lingala
132,Lingala
254,Thota Ravula Padu
235,Thota Ravula Padu
236,Thota Ravula Padu
149,Thota Ravula Padu
259,Thota Ravula Padu
138,Thota Ravula Padu
145,Thota Ravula Padu
444,NEMALI
457,NEMALI
443,NEMALI
470,NEMALI
449,NEMALI
461,NEMALI
20,NEMALI
447,NEMALI
5,Vibhareethalapadu
162,Vibhareethalapadu
229,Vibhareethalapadu
221,Vibhareethalapadu
152,Vibhareethalapadu
163,Vibhareethalapadu
234,Vibhareethalapadu
3,Vibhareethalapadu
214,Moguluru
204,Moguluru
213,Moguluru
215,Moguluru
218,Moguluru
226,Moguluru
212,Moguluru
9,Moguluru
222,Moguluru
230,Moguluru
143,Muppalla
254,Muppalla
251,Muppalla
216,Muppalla
235,Muppalla
236,Muppalla
152,Muppalla
149,Muppalla
170,Muppalla
138,Muppalla
3,Muppalla
145,Muppalla
95,Maagallu
293,Maagallu
117,Maagallu
299,Maagallu
134,Maagallu
306,Maagallu
129,Maagallu
136,Maagallu
313,Maagallu
296,Maagallu
309,Maagallu
118,Maagallu
208,Keesara
207,Keesara
224,Keesara
202,Keesara
211,Keesara
205,Keesara
37,Veerullapadu
159,Veerullapadu
428,Veerullapadu
21,Veerullapadu
440,Veerullapadu
29,Veerullapadu
244,Govrawaram
148,Govrawaram
250,Govrawaram
253,Govrawaram
167,Govrawaram
161,Govrawaram
157,Govrawaram
164,Govrawaram
255,Govrawaram
153,Govrawaram
160,Govrawaram
123,Konathalapalli
169,Konathalapalli
440,Konathalapalli
426,Konathalapalli
33,Konathalapalli
432,Vellanki
159,Vellanki
39,Vellanki
41,Vellanki
50,Vellanki
426,Vellanki
436,Vellanki
402,Ramachandrapuram
407,Ramachandrapuram
397,Ramachandrapuram
394,Ramachandrapuram
409,Ramachandrapuram
403,Ramachandrapuram
332,Chittela
340,Chittela
349,Chittela
348,Chittela
336,Chittela
335,Chittela
417,Chittela
328,Chittela
252,Bhimavaram
257,Bhimavaram
242,Bhimavaram
260,Bhimavaram
237,Bhimavaram
241,Bhimavaram
316,Gollamudi
317,Gollamudi
292,Gollamudi
294,Gollamudi
302,Gollamudi
310,Gollamudi
37,Goka Raju Palli
432,Goka Raju Palli
22,Goka Raju Palli
123,Goka Raju Palli
440,Goka Raju Palli
426,Goka Raju Palli
144,Goka Raju Palli
316,Somavaram
317,Somavaram
292,Somavaram
294,Somavaram
302,Somavaram
310,Somavaram
305,Raghavapuram
320,Raghavapuram
318,Raghavapuram
312,Raghavapuram
314,Raghavapuram
308,Raghavapuram
341,Mustikuntla
334,Mustikuntla
347,Mustikuntla
344,Mustikuntla
343,Mustikuntla
415,Mustikuntla
412,Mustikuntla
431,Chandrupatla
422,Chandrupatla
427,Chandrupatla
12,Chandrupatla
17,Chandrupatla
434,Chandrupatla
214,Pendyala
208,Pendyala
207,Pendyala
204,Pendyala
215,Pendyala
212,Pendyala
224,Pendyala
230,Pendyala
202,Pendyala
211,Pendyala
205,Pendyala
227,Pendyala
400,Cheemalapadu
389,Cheemalapadu
39,Cheemalapadu
383,Cheemalapadu
404,Cheemalapadu
396,Cheemalapadu
406,Cheemalapadu
300,Lingalapadu
301,Lingalapadu
311,Lingalapadu
315,Lingalapadu
318,Lingalapadu
303,Lingalapadu
35,Narasapuram
425,Narasapuram
49,Narasapuram
6,Narasapuram
167,Narasapuram
14,Narasapuram
30,Narasapuram
358,Pondugala
365,Pondugala
378,Pondugala
352,Pondugala
357,Pondugala
263,Pondugala
274,Pondugala
275,Pondugala
367,Pondugala
374,Pondugala
326,Rolupadi
329,Rolupadi
346,Rolupadi
322,Rolupadi
337,Rolupadi
331,Rolupadi
339,Rolupadi
40,Rolupadi
37,Chatnavaram
432,Chatnavaram
22,Chatnavaram
123,Chatnavaram
440,Chatnavaram
426,Chatnavaram
144,Chatnavaram
174,Telladevarapadu
172,Telladevarapadu
176,Telladevarapadu
173,Telladevarapadu
175,Telladevarapadu
178,Telladevarapadu
177,Telladevarapadu
378,Paritala
76,Paritala
69,Paritala
67,Paritala
68,Paritala
53,Paritala
65,Paritala
80,Paritala
79,Paritala
78,Paritala
92,Paritala
70,Paritala
451,LINGALA
441,LINGALA
458,LINGALA
467,LINGALA
464,LINGALA
56,LINGALA
462,LINGALA
26,LINGALA
213,Kunikinapadu
218,Kunikinapadu
226,Kunikinapadu
9,Kunikinapadu
222,Kunikinapadu
227,Kunikinapadu
244,D P Tanda
250,D P Tanda
253,D P Tanda
255,D P Tanda
153,D P Tanda
64,D P Tanda
181,Velaturu
186,Velaturu
183,Velaturu
192,Velaturu
194,Velaturu
184,Velaturu
185,Velaturu
316,Rudravaram
317,Rudravaram
292,Rudravaram
294,Rudravaram
302,Rudravaram
310,Rudravaram
300,Adiviravulapadu
301,Adiviravulapadu
311,Adiviravulapadu
315,Adiviravulapadu
318,Adiviravulapadu
303,Adiviravulapadu
269,Rudra varam
289,Rudra varam
285,Rudra varam
279,Rudra varam
284,Rudra varam
282,Rudra varam
158,Thati Gummi
428,Thati Gummi
47,Thati Gummi
169,Thati Gummi
40,Thati Gummi
29,Thati Gummi
436,Thati Gummi
358,Morsumalli
365,Morsumalli
378,Morsumalli
352,Morsumalli
357,Morsumalli
263,Morsumalli
274,Morsumalli
275,Morsumalli
367,Morsumalli
374,Morsumalli
159,Jayanthi
109,Jayanthi
47,Jayanthi
22,Jayanthi
150,Jayanthi
110,Jayanthi
151,Jayanthi
146,Jayanthi
180,Gurrajupalem
197,Gurrajupalem
198,Gurrajupalem
196,Gurrajupalem
195,Gurrajupalem
182,Gurrajupalem
179,Gurrajupalem
140,Polampalli
124,Polampalli
130,Polampalli
139,Polampalli
133,Polampalli
137,Polampalli
444,UMMADADEVARAPALLI
457,UMMADADEVARAPALLI
443,UMMADADEVARAPALLI
470,UMMADADEVARAPALLI
449,UMMADADEVARAPALLI
461,UMMADADEVARAPALLI
20,UMMADADEVARAPALLI
447,UMMADADEVARAPALLI
283,Narukullapadu
286,Narukullapadu
278,Narukullapadu
270,Narukullapadu
288,Narukullapadu
281,Narukullapadu
358,mylavaram
380,mylavaram
362,mylavaram
353,mylavaram
365,mylavaram
378,mylavaram
376,mylavaram
375,mylavaram
360,mylavaram
370,mylavaram
355,mylavaram
352,mylavaram
357,mylavaram
263,mylavaram
364,mylavaram
351,mylavaram
368,mylavaram
274,mylavaram
275,mylavaram
373,mylavaram
359,mylavaram
363,mylavaram
367,mylavaram
371,mylavaram
354,mylavaram
379,mylavaram
361,mylavaram
374,mylavaram
377,mylavaram
353,k.r.gudem
376,k.r.gudem
360,k.r.gudem
355,k.r.gudem
364,k.r.gudem
351,k.r.gudem
368,k.r.gudem
371,k.r.gudem
361,k.r.gudem
244,Jayanthipuram
250,Jayanthipuram
253,Jayanthipuram
164,Jayanthipuram
255,Jayanthipuram
153,Jayanthipuram
99,paidurpadu
96,paidurpadu
97,paidurpadu
106,paidurpadu
190,Chevuturu
193,Chevuturu
188,Chevuturu
191,Chevuturu
187,Chevuturu
189,Chevuturu
171,Chevuturu
298,Ambarupeta
291,Ambarupeta
297,Ambarupeta
295,Ambarupeta
307,Ambarupeta
304,Ambarupeta
213,Gandepalli
218,Gandepalli
226,Gandepalli
9,Gandepalli
222,Gandepalli
332,Anjaneyapuram
340,Anjaneyapuram
349,Anjaneyapuram
348,Anjaneyapuram
336,Anjaneyapuram
335,Anjaneyapuram
417,Anjaneyapuram
328,Anjaneyapuram
25,TUNIKIPADU
445,TUNIKIPADU
465,TUNIKIPADU
38,TUNIKIPADU
466,TUNIKIPADU
31,TUNIKIPADU
44,TUNIKIPADU
28,TUNIKIPADU
293,Konathamatmakuru
299,Konathamatmakuru
306,Konathamatmakuru
313,Konathamatmakuru
296,Konathamatmakuru
309,Konathamatmakuru
37,Jagannadhapuram
21,Jagannadhapuram
47,Jagannadhapuram
151,Jagannadhapuram
144,Jagannadhapuram
293,Konduru
299,Konduru
306,Konduru
313,Konduru
296,Konduru
309,Konduru
369,Annerao peta
366,Annerao peta
268,Annerao peta
264,Annerao peta
276,Annerao peta
272,Annerao peta
10,S.Amaravaram
228,S.Amaravaram
210,S.Amaravaram
220,S.Amaravaram
203,S.Amaravaram
201,S.Amaravaram
119,Pedamodugapalli
127,Pedamodugapalli
112,Pedamodugapalli
19,Pedamodugapalli
135,Pedamodugapalli
120,Pedamodugapalli
316,Alluru
317,Alluru
299,Alluru
306,Alluru
220,Alluru
296,Alluru
302,Alluru
295,Alluru
304,Alluru
400,A. Konduru
401,A. Konduru
389,A. Konduru
398,A. Konduru
384,A. Konduru
387,A. Konduru
396,A. Konduru
406,A. Konduru
395,A. Konduru
385,A. Konduru
76,Kotikalapudi
85,Kotikalapudi
53,Kotikalapudi
80,Kotikalapudi
79,Kotikalapudi
77,Kotikalapudi
78,Kotikalapudi
90,Kotikalapudi
88,Kotikalapudi
358,Peddavaram
305,Peddavaram
414,Peddavaram
327,Peddavaram
320,Peddavaram
318,Peddavaram
312,Peddavaram
323,Peddavaram
314,Peddavaram
324,Peddavaram
419,Peddavaram
342,Peddavaram
308,Peddavaram
411,Peddavaram
249,Balusupadu
247,Balusupadu
156,Balusupadu
239,Balusupadu
233,Balusupadu
256,Balusupadu
305,Pallagiri
320,Pallagiri
318,Pallagiri
312,Pallagiri
314,Pallagiri
308,Pallagiri
271,kudapa
287,kudapa
290,kudapa
262,kudapa
277,kudapa
265,kudapa
95,Gangavelli
117,Gangavelli
134,Gangavelli
129,Gangavelli
136,Gangavelli
118,Gangavelli
5,Popuru
251,Popuru
238,Popuru
162,Popuru
234,Popuru
2,Popuru
166,Popuru
76,Chilukuru
85,Chilukuru
53,Chilukuru
80,Chilukuru
79,Chilukuru
77,Chilukuru
78,Chilukuru
90,Chilukuru
88,Chilukuru
60,GunTupalli
69,GunTupalli
63,GunTupalli
71,GunTupalli
72,GunTupalli
57,GunTupalli
116,GunTupalli
62,GunTupalli
61,GunTupalli
55,GunTupalli
59,GunTupalli
25,GADEVARIGUDEM
445,GADEVARIGUDEM
465,GADEVARIGUDEM
38,GADEVARIGUDEM
466,GADEVARIGUDEM
31,GADEVARIGUDEM
44,GADEVARIGUDEM
28,GADEVARIGUDEM
147,Anumanchipalli
246,Anumanchipalli
253,Anumanchipalli
245,Anumanchipalli
155,Anumanchipalli
108,Anumanchipalli
456,KONIJARAL
48,KONIJARAL
463,KONIJARAL
450,KONIJARAL
442,KONIJARAL
448,KONIJARAL
469,KONIJARAL
446,KONIJARAL
468,KONIJARAL
332,Kokilampadu
340,Kokilampadu
349,Kokilampadu
348,Kokilampadu
336,Kokilampadu
335,Kokilampadu
417,Kokilampadu
328,Kokilampadu
480,Subbayamgudam
471,Subbayamgudam
497,Subbayamgudam
493,Subbayamgudam
483,Subbayamgudam
482,Subbayamgudam
480,Gummadiduru
471,Gummadiduru
497,Gummadiduru
493,Gummadiduru
483,Gummadiduru
482,Gummadiduru
283,Rangapuram
286,Rangapuram
278,Rangapuram
270,Rangapuram
288,Rangapuram
281,Rangapuram
109,Bodawada
21,Bodawada
39,Bodawada
150,Bodawada
50,Bodawada
110,Bodawada
180,Gaddamanugu
197,Gaddamanugu
198,Gaddamanugu
196,Gaddamanugu
195,Gaddamanugu
182,Gaddamanugu
179,Gaddamanugu
